Day,Actual_ETH,Predicted_ETH_Lasso,Predicted_ETH_RF,Predicted_ETH_LR,MAPE_ETH_Lasso,MAPE_ETH_RF,MAPE_ETH_LR,Accuracy_ETH_Lasso,Accuracy_ETH_RF,Accuracy_ETH_LR
1,3157.6181640625,2396.7574619722895,2225.475100097656,2376.4645215250557,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
2,3513.39306640625,2458.8791702972876,2230.3069421386717,2416.9155031231685,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
3,3492.9912109375,2375.7520462400976,2241.380323486328,2358.617820112133,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
4,3333.68798828125,2404.8736712577434,2238.866070556641,2417.6550350094594,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
5,3336.593994140625,2316.9363628404662,2221.8617578125,2316.748721588665,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
6,3454.636474609375,2333.479516872823,2232.800654296875,2299.127338085565,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
7,3590.8837890625,2402.273247988748,2229.2034741210937,2392.163010775047,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
8,3587.5048828125,2356.5399125047197,2249.312673339844,2367.537023855333,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
9,3500.115234375,2290.6639108400095,2257.2143090820314,2310.5485671643396,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
10,3561.2939453125,2298.9547804232548,2277.150067138672,2335.6298267013294,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
11,3511.80615234375,2281.279749848418,2287.6518493652343,2288.206490496979,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
12,3507.9443359375,2262.3819912023537,2291.176096191406,2249.126448873869,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
13,3647.8564453125,2132.497475995895,2467.066995849609,2128.557352854994,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
14,3505.030029296875,2050.360502112777,2550.6278161621094,2081.435503354404,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
15,3277.234619140625,2034.9267619399825,2567.0155639648438,2042.7312376226241,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
16,3311.44189453125,2019.8952643892917,2583.197919921875,2046.550491015042,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
17,3330.04052734375,2062.205637318552,2589.260877685547,2065.4854181746705,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
18,3318.88525390625,2070.4160435836393,2637.5673828125,2062.8137796375177,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
19,3354.183837890625,2061.7108305876595,2619.7324743652343,2033.8116343382162,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
20,3453.49462890625,2113.5318346625872,2621.1294775390625,2125.0190885187435,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
21,3695.292724609375,2145.3073021197606,2656.2646154785157,2119.8641605765674,35.23105338384425,30.47513652141365,35.278600344869936,64.76894661615574,69.52486347858635,64.72139965513006
